player_name,position,jersey_number,week,headshot_url,team_side
Jordan Morgan,OL,77,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ofqkr9vbi7lyglsllmie",Offense
Jordan Morgan,OL,77,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ofqkr9vbi7lyglsllmie",Offense
Jordan Morgan,OL,77,16,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ofqkr9vbi7lyglsllmie",Offense
Jordan Morgan,OL,77,17,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ofqkr9vbi7lyglsllmie",Offense
Jordan Morgan,OL,77,15,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ofqkr9vbi7lyglsllmie",Offense
Jordan Morgan,OL,77,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ofqkr9vbi7lyglsllmie",Offense
Jordan Morgan,OL,77,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ofqkr9vbi7lyglsllmie",Offense
Jordan Morgan,OL,77,11,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ofqkr9vbi7lyglsllmie",Offense
Jordan Morgan,OL,77,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ofqkr9vbi7lyglsllmie",Offense
Jordan Morgan,OL,77,13,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ofqkr9vbi7lyglsllmie",Offense
Jordan Morgan,OL,77,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ofqkr9vbi7lyglsllmie",Offense
Jordan Morgan,OL,77,14,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ofqkr9vbi7lyglsllmie",Offense
Jordan Morgan,OL,77,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ofqkr9vbi7lyglsllmie",Offense
Jordan Morgan,OL,77,12,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ofqkr9vbi7lyglsllmie",Offense
Jordan Morgan,OL,77,18,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ofqkr9vbi7lyglsllmie",Offense
Alex Hale,K,16,17,,Special Teams
Alex Hale,K,16,9,,Special Teams
Alex Hale,K,16,2,,Special Teams
Alex Hale,K,16,18,,Special Teams
Alex Hale,K,16,1,,Special Teams
Alex Hale,K,16,4,,Special Teams
Alex Hale,K,16,5,,Special Teams
Alex Hale,K,16,7,,Special Teams
Alex Hale,K,16,6,,Special Teams
Alex Hale,K,16,3,,Special Teams
Alex Hale,K,16,16,,Special Teams
Alex Hale,K,16,11,,Special Teams
Alex Hale,K,16,13,,Special Teams
Alex Hale,K,16,12,,Special Teams
Alex Hale,K,16,8,,Special Teams
Alex Hale,K,16,15,,Special Teams
Alex Hale,K,16,14,,Special Teams
Alex Hale,K,16,19,,Special Teams
Chris Russell,LB,46,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mxvlqqlqnkytkp0p2hrb",Defense
Chris Russell,LB,46,8,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mxvlqqlqnkytkp0p2hrb",Defense
Chris Russell,LB,46,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mxvlqqlqnkytkp0p2hrb",Defense
Chris Russell,LB,46,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mxvlqqlqnkytkp0p2hrb",Defense
Chris Russell,LB,46,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mxvlqqlqnkytkp0p2hrb",Defense
Chris Russell,LB,46,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mxvlqqlqnkytkp0p2hrb",Defense
Chris Russell,LB,46,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mxvlqqlqnkytkp0p2hrb",Defense
Chris Russell,LB,46,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mxvlqqlqnkytkp0p2hrb",Defense
